Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
机奴难民(火药专署),613034,11951,,444,,35,4,2,0,0,5,400,1000,5710,,941,0,941,,535,0,535,,,,,,,,,,,174,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613035,11951,,444,,36,4,2,0,0,5,400,1000,5934,,963,0,963,,555,0,555,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613036,11951,,444,,37,4,2,0,0,5,400,1000,5988,,972,0,972,,565,0,565,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613037,11951,,444,,38,4,2,0,0,5,400,1000,6001,,983,0,983,,580,0,580,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613038,11951,,444,,39,4,2,0,0,5,400,1000,6048,,991,0,991,,590,0,590,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613039,11951,,444,,40,4,2,0,0,5,400,1000,6342,,1019,0,1019,,605,0,605,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613040,11951,,444,,41,4,2,0,0,5,400,1000,6403,,1030,0,1030,,620,0,620,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613041,11951,,444,,42,4,2,0,0,5,400,1000,6422,,1039,0,1039,,625,0,625,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613042,11951,,444,,43,4,2,0,0,5,400,1000,6415,,1047,0,1047,,640,0,640,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613043,11951,,444,,44,4,2,0,0,5,400,1000,6431,,1058,0,1058,,645,0,645,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613044,11951,,444,,45,4,2,0,0,5,400,1000,6462,,1070,0,1070,,655,0,655,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613045,11951,,444,,46,4,2,0,0,5,400,1000,6475,,1078,0,1078,,660,0,660,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613046,11951,,444,,47,4,2,0,0,5,400,1000,6444,,1089,0,1089,,670,0,670,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613047,11951,,444,,48,4,2,0,0,5,400,1000,6467,,1098,0,1098,,680,0,680,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613048,11951,,444,,49,4,2,0,0,5,400,1000,6477,,1109,0,1109,,685,0,685,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613049,11951,,444,,50,4,2,0,0,5,400,1000,6781,,1145,0,1145,,690,0,690,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613050,11951,,444,,51,4,2,0,0,5,400,1000,7181,,1148,0,1148,,735,0,735,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613051,11951,,444,,52,4,2,0,0,5,400,1000,7154,,1168,0,1168,,750,0,750,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613052,11951,,444,,53,4,2,0,0,5,400,1000,7163,,1240,0,1240,,755,0,755,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613053,11951,,444,,54,4,2,0,0,5,400,1000,7546,,1369,0,1369,,815,0,815,,,,,,,,,,,141,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613054,11951,,444,,55,4,2,0,0,5,400,1000,7806,,1422,0,1422,,855,0,855,,,,,,,,,,,141,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613055,11951,,444,,56,4,2,0,0,5,400,1000,10476,,1487,0,1487,,880,0,880,,,,,,,,,,,169,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613056,11951,,444,,57,4,2,0,0,5,400,1000,10584,,1501,0,1501,,905,0,905,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613057,11951,,444,,58,4,2,0,0,5,400,1000,10603,,1518,0,1518,,915,0,915,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613058,11951,,444,,59,4,2,0,0,5,400,1000,10619,,1534,0,1534,,925,0,925,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613059,11951,,444,,60,4,2,0,0,5,400,1000,10679,,1548,0,1548,,930,0,930,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613060,11951,,444,,61,4,2,0,0,5,400,1000,10973,,1579,0,1579,,940,0,940,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613061,11951,,444,,62,4,2,0,0,5,400,1000,10995,,1596,0,1596,,950,0,950,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613062,11951,,444,,63,4,2,0,0,5,400,1000,11016,,1613,0,1613,,960,0,960,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613063,11951,,444,,64,4,2,0,0,5,400,1000,11080,,1627,0,1627,,965,0,965,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613064,11951,,444,,65,4,2,0,0,5,400,1000,11560,,1666,0,1666,,975,0,975,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613065,11951,,444,,66,4,2,0,0,5,400,1000,12015,,1736,0,1736,,985,0,985,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613066,11951,,444,,67,4,2,0,0,5,400,1000,12072,,1828,0,1828,,1005,0,1005,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613067,11951,,444,,68,4,2,0,0,5,400,1000,12121,,1924,0,1924,,1025,0,1025,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613068,11951,,444,,69,4,2,0,0,5,400,1000,12736,,2038,0,2038,,1095,0,1095,,,,,,,,,,,161,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613069,11951,,444,,70,4,2,0,0,5,400,1000,13333,,2156,0,2156,,1135,0,1135,,,,,,,,,,,161,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613070,11951,,444,,71,4,2,0,0,5,400,1000,16515,,2234,0,2234,,1200,0,1200,,,,,,,,,,,194,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613071,11951,,444,,72,4,2,0,0,5,400,1000,16619,,2260,0,2260,,1210,0,1210,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613072,11951,,444,,73,4,2,0,0,5,400,1000,16737,,2282,0,2282,,1240,0,1240,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613073,11951,,444,,74,4,2,0,0,5,400,1000,16937,,2304,0,2304,,1280,0,1280,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613074,11951,,444,,75,4,2,0,0,5,400,1000,17153,,2330,0,2330,,1335,0,1335,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613075,11951,,444,,76,4,2,0,0,5,400,1000,17831,,2377,0,2377,,1410,0,1410,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613076,11951,,444,,77,4,2,0,0,5,400,1000,18009,,2400,0,2400,,1465,0,1465,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613077,11951,,444,,78,4,2,0,0,5,400,1000,18145,,2425,0,2425,,1520,0,1520,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613078,11951,,444,,79,4,2,0,0,5,400,1000,18172,,2447,0,2447,,1550,0,1550,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613079,11951,,444,,80,4,2,0,0,5,400,1000,18948,,2498,0,2498,,1605,0,1605,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613080,11951,,444,,81,4,2,0,0,5,400,1000,19724,,2940,0,2940,,1670,0,1670,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613081,11951,,444,,82,4,2,0,0,5,400,1000,19728,,3100,0,3100,,1730,0,1730,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613082,11951,,444,,83,4,2,0,0,5,400,1000,19685,,3262,0,3262,,1790,0,1790,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613083,11951,,444,,84,4,2,0,0,5,400,1000,20342,,3452,0,3452,,1950,0,1950,,,,,,,,,,,192,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴难民(火药专署),613084,11951,,444,,85,4,2,0,0,5,400,1000,26964,,3749,0,3749,,1980,0,1980,,,,,,,,,,,272,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613100,11951,,444,,1,4,2,0,0,5,400,1000,356,,0,50,50,,0,40,40,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613101,11951,,444,,2,4,2,0,0,5,400,1000,373,,0,56,56,,0,45,45,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613102,11951,,444,,3,4,2,0,0,5,400,1000,449,,0,64,64,,0,55,55,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613103,11951,,444,,4,4,2,0,0,5,400,1000,639,,0,90,90,,0,55,55,,,,,,,,,,,97,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613104,11951,,444,,5,4,2,0,0,5,400,1000,806,,0,120,120,,0,75,75,,,,,,,,,,,97,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613105,11951,,444,,6,4,2,0,0,5,400,1000,916,,0,171,171,,0,90,90,,,,,,,,,,,150,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613106,11951,,444,,7,4,2,0,0,5,400,1000,1149,,0,272,272,,0,145,145,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613107,11951,,444,,8,4,2,0,0,5,400,1000,1181,,0,286,286,,0,150,150,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613108,11951,,444,,9,4,2,0,0,5,400,1000,1179,,0,300,300,,0,160,160,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613109,11951,,444,,10,4,2,0,0,5,400,1000,1377,,0,325,325,,0,170,170,,,,,,,,,,,176,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613110,11951,,444,,11,4,2,0,0,5,400,1000,1512,,0,350,350,,0,175,175,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613111,11951,,444,,12,4,2,0,0,5,400,1000,1530,,0,398,398,,0,185,185,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613112,11942,,444,,13,4,2,0,0,5,400,1000,1542,,0,440,440,,0,195,195,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613113,11942,,444,,14,4,2,0,0,5,400,1000,1683,,0,476,476,,0,200,200,,,,,,,,,,,120,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613114,11942,,444,,15,4,2,0,0,5,400,1000,1703,,0,510,510,,0,210,210,,,,,,,,,,,120,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613115,11942,,444,,16,4,2,0,0,5,400,1000,2271,,0,543,543,,0,225,225,,,,,,,,,,,147,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613116,11942,,444,,17,4,2,0,0,5,400,1000,2364,,0,554,554,,0,240,240,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613117,11942,,444,,18,4,2,0,0,5,400,1000,2448,,0,566,566,,0,255,255,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613118,11942,,444,,19,4,2,0,0,5,400,1000,2497,,0,577,577,,0,275,275,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613119,11942,,444,,20,4,2,0,0,5,400,1000,2712,,0,599,599,,0,290,290,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613120,11942,,444,,21,4,2,0,0,5,400,1000,2965,,0,616,616,,0,285,285,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613121,11942,,444,,22,4,2,0,0,5,400,1000,3010,,0,627,627,,0,295,295,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613122,11942,,444,,23,4,2,0,0,5,400,1000,3016,,0,638,638,,0,305,305,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613123,11942,,444,,24,4,2,0,0,5,400,1000,3052,,0,644,644,,0,310,310,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613124,11942,,444,,25,4,2,0,0,5,400,1000,3249,,0,658,658,,0,320,320,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613125,11942,,444,,26,4,2,0,0,5,400,1000,3444,,0,683,683,,0,335,335,,,,,,,,,,,118,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
强者之路枪击士,613126,11942,,444,,27,4,2,0,0,5,400,1000,3486,,0,720,720,,0,340,340,,,,,,,,,,,118,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613127,11951,,444,,28,4,2,0,0,5,400,1000,3488,,0,756,756,,0,345,345,,,,,,,,,,,118,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613128,11951,,444,,29,4,2,0,0,5,400,1000,3676,,0,806,806,,0,360,360,,,,,,,,,,,128,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613129,11951,,444,,30,4,2,0,0,5,400,1000,3716,,0,846,846,,0,360,360,,,,,,,,,,,128,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613130,11951,,444,,31,4,2,0,0,5,400,1000,4887,,0,885,885,,0,425,425,,,,,,,,,,,154,,,,1343,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613131,11951,,444,,32,4,2,0,0,5,400,1000,5069,,0,893,893,,0,450,450,,,,,,,,,,,174,,,,1343,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613132,11951,,444,,33,4,2,0,0,5,400,1000,5202,,0,904,904,,0,480,480,,,,,,,,,,,174,,,,1343,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613133,11951,,444,,34,4,2,0,0,5,400,1000,5314,,0,913,913,,0,510,510,,,,,,,,,,,174,,,,1343,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613134,11951,,444,,35,4,2,0,0,5,400,1000,5710,,0,941,941,,0,535,535,,,,,,,,,,,174,,,,1343,0,0,31,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613135,11951,,444,,36,4,2,0,0,5,400,1000,5934,,0,963,963,,0,555,555,,,,,,,,,,,184,,,,1343,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613136,11951,,444,,37,4,2,0,0,5,400,1000,5988,,0,972,972,,0,565,565,,,,,,,,,,,184,,,,1343,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613137,11951,,444,,38,4,2,0,0,5,400,1000,6001,,0,983,983,,0,580,580,,,,,,,,,,,184,,,,1343,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613138,11951,,444,,39,4,2,0,0,5,400,1000,6048,,0,991,991,,0,590,590,,,,,,,,,,,184,,,,1343,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613139,11951,,444,,40,4,2,0,0,5,400,1000,6342,,0,1019,1019,,0,605,605,,,,,,,,,,,184,,,,1343,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613140,11951,,444,,41,4,2,0,0,5,400,1000,6403,,0,1030,1030,,0,620,620,,,,,,,,,,,184,,,,1343,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613141,11951,,444,,42,4,2,0,0,5,400,1000,6422,,0,1039,1039,,0,625,625,,,,,,,,,,,184,,,,1343,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613142,11951,,444,,43,4,2,0,0,5,400,1000,6415,,0,1047,1047,,0,640,640,,,,,,,,,,,184,,,,1343,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613143,11951,,444,,44,4,2,0,0,5,400,1000,6431,,0,1058,1058,,0,645,645,,,,,,,,,,,184,,,,1343,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613144,11951,,444,,45,4,2,0,0,5,400,1000,6462,,0,1070,1070,,0,655,655,,,,,,,,,,,184,,,,1343,0,0,37,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613145,11951,,444,,46,4,2,0,0,5,400,1000,6475,,0,1078,1078,,0,660,660,,,,,,,,,,,184,,,,1343,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613146,11951,,444,,47,4,2,0,0,5,400,1000,6444,,0,1089,1089,,0,670,670,,,,,,,,,,,184,,,,1343,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613147,11951,,444,,48,4,2,0,0,5,400,1000,6467,,0,1098,1098,,0,680,680,,,,,,,,,,,184,,,,1343,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613148,11951,,444,,49,4,2,0,0,5,400,1000,6477,,0,1109,1109,,0,685,685,,,,,,,,,,,184,,,,1343,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613149,11951,,444,,50,4,2,0,0,5,400,1000,6781,,0,1145,1145,,0,690,690,,,,,,,,,,,184,,,,1343,0,0,39,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613150,11951,,444,,51,4,2,0,0,5,400,1000,7181,,0,1148,1148,,0,735,735,,,,,,,,,,,130,,,,1343,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613151,11951,,444,,52,4,2,0,0,5,400,1000,7154,,0,1168,1168,,0,750,750,,,,,,,,,,,130,,,,1343,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613152,11951,,444,,53,4,2,0,0,5,400,1000,7163,,0,1240,1240,,0,755,755,,,,,,,,,,,130,,,,1343,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613153,11951,,444,,54,4,2,0,0,5,400,1000,7546,,0,1369,1369,,0,815,815,,,,,,,,,,,141,,,,1343,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613154,11951,,444,,55,4,2,0,0,5,400,1000,7806,,0,1422,1422,,0,855,855,,,,,,,,,,,141,,,,1343,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613155,11951,,444,,56,4,2,0,0,5,400,1000,10476,,0,1487,1487,,0,880,880,,,,,,,,,,,169,,,,1343,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613156,11951,,444,,57,4,2,0,0,5,400,1000,10584,,0,1501,1501,,0,905,905,,,,,,,,,,,190,,,,1343,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613157,11951,,444,,58,4,2,0,0,5,400,1000,10603,,0,1518,1518,,0,915,915,,,,,,,,,,,190,,,,1343,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613158,11951,,444,,59,4,2,0,0,5,400,1000,10619,,0,1534,1534,,0,925,925,,,,,,,,,,,190,,,,1343,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613159,11951,,444,,60,4,2,0,0,5,400,1000,10679,,0,1548,1548,,0,930,930,,,,,,,,,,,190,,,,1343,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613160,11951,,444,,61,4,2,0,0,5,400,1000,10973,,0,1579,1579,,0,940,940,,,,,,,,,,,200,,,,1343,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613161,11951,,444,,62,4,2,0,0,5,400,1000,10995,,0,1596,1596,,0,950,950,,,,,,,,,,,200,,,,1343,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613162,11951,,444,,63,4,2,0,0,5,400,1000,11016,,0,1613,1613,,0,960,960,,,,,,,,,,,200,,,,1343,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613163,11951,,444,,64,4,2,0,0,5,400,1000,11080,,0,1627,1627,,0,965,965,,,,,,,,,,,200,,,,1343,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613164,11951,,444,,65,4,2,0,0,5,400,1000,11560,,0,1666,1666,,0,975,975,,,,,,,,,,,200,,,,1343,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613165,11951,,444,,66,4,2,0,0,5,400,1000,12015,,0,1736,1736,,0,985,985,,,,,,,,,,,148,,,,1343,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613166,11951,,444,,67,4,2,0,0,5,400,1000,12072,,0,1828,1828,,0,1005,1005,,,,,,,,,,,148,,,,1343,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613167,11951,,444,,68,4,2,0,0,5,400,1000,12121,,0,1924,1924,,0,1025,1025,,,,,,,,,,,148,,,,1343,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613168,11951,,444,,69,4,2,0,0,5,400,1000,12736,,0,2038,2038,,0,1095,1095,,,,,,,,,,,161,,,,1343,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613169,11951,,444,,70,4,2,0,0,5,400,1000,13333,,0,2156,2156,,0,1135,1135,,,,,,,,,,,161,,,,1343,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613170,11951,,444,,71,4,2,0,0,5,400,1000,16515,,0,2234,2234,,0,1200,1200,,,,,,,,,,,194,,,,1343,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613171,11951,,444,,72,4,2,0,0,5,400,1000,16619,,0,2260,2260,,0,1210,1210,,,,,,,,,,,219,,,,1343,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613172,11951,,444,,73,4,2,0,0,5,400,1000,16737,,0,2282,2282,,0,1240,1240,,,,,,,,,,,219,,,,1343,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613173,11951,,444,,74,4,2,0,0,5,400,1000,16937,,0,2304,2304,,0,1280,1280,,,,,,,,,,,219,,,,1343,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613174,11951,,444,,75,4,2,0,0,5,400,1000,17153,,0,2330,2330,,0,1335,1335,,,,,,,,,,,219,,,,1343,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613175,11951,,444,,76,4,2,0,0,5,400,1000,17831,,0,2377,2377,,0,1410,1410,,,,,,,,,,,232,,,,1343,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613176,11951,,444,,77,4,2,0,0,5,400,1000,18009,,0,2400,2400,,0,1465,1465,,,,,,,,,,,232,,,,1343,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613177,11951,,444,,78,4,2,0,0,5,400,1000,18145,,0,2425,2425,,0,1520,1520,,,,,,,,,,,232,,,,1343,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613178,11951,,444,,79,4,2,0,0,5,400,1000,18172,,0,2447,2447,,0,1550,1550,,,,,,,,,,,232,,,,1343,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613179,11951,,444,,80,4,2,0,0,5,400,1000,18948,,0,2498,2498,,0,1605,1605,,,,,,,,,,,232,,,,1343,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴难民(魔法专署),613180,11951,,444,,81,4,2,0,0,5,400,1000,19724,,0,2940,2940,,0,1670,1670,,,,,,,,,,,178,,,,1343,0,0,59,0,0,,0,,,,,,,,,,,,,,,
