Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
黑暗牧师,30551,20297,,444,,51,4,2,,,5,280,,6239.52,,,,602,,,,,,388,,,,,,,,,,,1000,,2235,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30552,20297,,444,,52,4,2,,,5,280,,6480.72,,,,626,,,,,,402,,,,,,,,,,,1000,,2235,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30553,20297,,444,,53,4,2,,,5,280,,6771.6,,,,649,,,,,,415,,,,,,,,,,,1000,,2235,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30554,20297,,444,,54,4,2,,,5,280,,7064.64,,,,676,,,,,,430,,,,,,,,,,,1000,,2235,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30555,20297,,444,,55,4,2,,,5,280,,7415.28,,,,700,,,,,,444,,,,,,,,,,,1000,,2235,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30556,31532,,444,,56,4,2,,,5,280,,7638.552,,,,730,,,,,,457.32,,,,,,,,,,,1000,,2235,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30557,31532,,444,,57,4,2,,,5,280,,7861.824,,,,760,,,,,,470.64,,,,,,,,,,,1000,,2235,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30558,31532,,444,,58,4,2,,,5,280,,8085.096,,,,790,,,,,,483.96,,,,,,,,,,,1000,,2235,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30559,31532,,444,,59,4,2,,,5,280,,8308.368,,,,820,,,,,,497.28,,,,,,,,,,,1000,,2235,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30560,31532,,444,,60,4,2,,,5,280,,8531.64,,,,850,,,,,,510.6,,,,,,,,,,,1000,,2235,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30561,31532,,444,,61,4,2,,,5,280,,8754.912,,,,880,,,,,,523.92,,,,,,,,,,,1000,,2235,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30562,31532,,444,,62,4,2,,,5,280,,8978.184,,,,910,,,,,,537.24,,,,,,,,,,,1000,,2235,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30563,31532,,444,,63,4,2,,,5,280,,9201.456,,,,940,,,,,,550.56,,,,,,,,,,,1000,,2235,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30564,31532,,444,,64,4,2,,,5,280,,9424.728,,,,960,,,,,,563.88,,,,,,,,,,,1000,,2235,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30565,31532,,444,,65,4,2,,,5,280,,9648,,,,1000,,,,,,577.2,,,,,,,,,,,1000,,2235,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30566,31532,,444,,66,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30567,31532,,444,,67,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30568,31532,,444,,68,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30569,31532,,444,,69,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30570,31532,,444,,70,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30571,0,,444,,71,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30572,0,,444,,72,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30573,0,,444,,73,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30574,0,,444,,74,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30575,0,,444,,75,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30576,0,,444,,76,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30577,0,,444,,77,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30578,0,,444,,78,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30579,0,,444,,79,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30580,0,,444,,80,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30581,0,,444,,81,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30582,0,,444,,82,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30583,0,,444,,83,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30584,0,,444,,84,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗牧师,30585,0,,444,,85,4,2,,,5,280,,0,,,,0,,,,,,0,,,,,,,,,,,1000,,2235,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30301,11945,,444,,1,4,2,,,5,280,,80,,,1,,,,,,,0,,,,,,,,,,,1000,,2236,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30302,11945,,444,,2,4,2,,,5,280,,84.8,,,2,,,,,,,0,,,,,,,,,,,1000,,2236,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30303,11945,,444,,3,4,2,,,5,280,,112,,,4,,,,,,,0,,,,,,,,,,,1000,,2236,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30304,11945,,444,,4,4,2,,,5,280,,145.6,,,6,,,,,,,0,,,,,,,,,,,1000,,2236,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30305,11945,,444,,5,4,2,,,5,280,,179.2,,,9,,,,,,,0,,,,,,,,,,,1000,,2236,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30306,11945,,444,,6,4,2,,,5,280,,218.4,,,14,,,,,,,0,,,,,,,,,,,1000,,2236,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30307,11945,,444,,7,4,2,,,5,280,,257.6,,,18,,,,,,,0,,,,,,,,,,,1000,,2236,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30308,11945,,444,,8,4,2,,,5,280,,280,,,23,,,,,,,0,,,,,,,,,,,1000,,2236,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30309,11945,,444,,9,4,2,,,5,280,,324.8,,,29,,,,,,,0,,,,,,,,,,,1000,,2236,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30310,11945,,444,,10,4,2,,,5,280,,369.6,,,36,,,,,,,0,,,,,,,,,,,1000,,2236,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30311,11948,,444,,11,4,2,,,5,280,,624.8,,,45,,,,,,,0,,,,,,,,,,,1000,,2236,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30312,11948,,444,,12,4,2,,,5,280,,672,,,56,,,,,,,0,,,,,,,,,,,1000,,2236,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30313,11948,,444,,13,4,2,,,5,280,,719.2,,,64,,,,,,,0,,,,,,,,,,,1000,,2236,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30314,11948,,444,,14,4,2,,,5,280,,766.4,,,73,,,,,,,0,,,,,,,,,,,1000,,2236,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30315,11948,,444,,15,4,2,,,5,280,,939.2,,,84,,,,,,,0,,,,,,,,,,,1000,,2236,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30316,11948,,444,,16,4,2,,,5,280,,1112.8,,,95,,,,,,,5,,,,,,,,,,,1000,,2236,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30317,11948,,444,,17,4,2,,,5,280,,1285.6,,,105,,,,,,,6,,,,,,,,,,,1000,,2236,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30318,11948,,444,,18,4,2,,,5,280,,1352,,,115,,,,,,,7,,,,,,,,,,,1000,,2236,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30319,11948,,444,,19,4,2,,,5,280,,1417.6,,,125,,,,,,,10,,,,,,,,,,,1000,,2236,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30320,11948,,444,,20,4,2,,,5,280,,1484,,,135,,,,,,,15,,,,,,,,,,,1000,,2236,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30321,11948,,444,,21,4,2,,,5,280,,1686.4,,,145,,,,,,,17,,,,,,,,,,,1000,,2236,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30322,11948,,444,,22,4,2,,,5,280,,1888,,,157,,,,,,,21,,,,,,,,,,,1000,,2236,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30323,11948,,444,,23,4,2,,,5,280,,2069.6,,,168,,,,,,,23,,,,,,,,,,,1000,,2236,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30324,11948,,444,,24,4,2,,,5,280,,2251.2,,,179,,,,,,,30,,,,,,,,,,,1000,,2236,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30325,11948,,444,,25,4,2,,,5,280,,2432.8,,,195,,,,,,,39,,,,,,,,,,,1000,,2236,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30326,11951,,444,,26,4,2,,,5,280,,2450.4,,,205,,,,,,,45,,,,,,,,,,,1000,,2236,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30327,11951,,444,,27,4,2,,,5,280,,2509.6,,,215,,,,,,,56,,,,,,,,,,,1000,,2236,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30328,11951,,444,,28,4,2,,,5,280,,2569.6,,,226,,,,,,,64,,,,,,,,,,,1000,,2236,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30329,11951,,444,,29,4,2,,,5,280,,2628.8,,,237,,,,,,,73,,,,,,,,,,,1000,,2236,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30330,11951,,444,,30,4,2,,,5,280,,2640,,,249,,,,,,,84,,,,,,,,,,,1000,,2236,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30331,11951,,444,,31,4,2,,,5,280,,2656.8,,,261,,,,,,,95,,,,,,,,,,,1000,,2236,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30332,11951,,444,,32,4,2,,,5,280,,2736,,,275,,,,,,,105,,,,,,,,,,,1000,,2236,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30333,11951,,444,,33,4,2,,,5,280,,2822.4,,,286,,,,,,,115,,,,,,,,,,,1000,,2236,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30334,11951,,444,,34,4,2,,,5,280,,2916,,,297,,,,,,,125,,,,,,,,,,,1000,,2236,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30335,11951,,444,,35,4,2,,,5,280,,3024,,,374,,,,,,,162,,,,,,,,,,,1000,,2236,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30336,11951,,444,,36,4,2,,,5,280,,3110.4,,,388,,,,,,,174,,,,,,,,,,,1000,,2236,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30337,11951,,444,,37,4,2,,,5,280,,3225.6,,,402,,,,,,,188,,,,,,,,,,,1000,,2236,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30338,11951,,444,,38,4,2,,,5,280,,3326.4,,,415,,,,,,,202,,,,,,,,,,,1000,,2236,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30339,11951,,444,,39,4,2,,,5,280,,3441.6,,,430,,,,,,,215,,,,,,,,,,,1000,,2236,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30340,11951,,444,,40,4,2,,,5,280,,3528,,,444,,,,,,,234,,,,,,,,,,,1000,,2236,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30341,11954,,444,,41,4,2,,,5,280,,3696.48,,,458,,,,,,,246,,,,,,,,,,,1000,,2236,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30342,11954,,444,,42,4,2,,,5,280,,3903.12,,,472,,,,,,,258,,,,,,,,,,,1000,,2236,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30343,11954,,444,,43,4,2,,,5,280,,4129.2,,,482,,,,,,,271,,,,,,,,,,,1000,,2236,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30344,11954,,444,,44,4,2,,,5,280,,4374,,,494,,,,,,,284,,,,,,,,,,,1000,,2236,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30345,11954,,444,,45,4,2,,,5,280,,4644,,,510,,,,,,,299,,,,,,,,,,,1000,,2236,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30346,11954,,444,,46,4,2,,,5,280,,4932,,,523,,,,,,,313,,,,,,,,,,,1000,,2236,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30347,11954,,444,,47,4,2,,,5,280,,5264.64,,,540,,,,,,,330,,,,,,,,,,,1000,,2236,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30348,11954,,444,,48,4,2,,,5,280,,5519.52,,,554,,,,,,,343,,,,,,,,,,,1000,,2236,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30349,11954,,444,,49,4,2,,,5,280,,5767.2,,,574,,,,,,,356,,,,,,,,,,,1000,,2236,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30350,11954,,444,,50,4,2,,,5,280,,6012.72,,,588,,,,,,,374,,,,,,,,,,,1000,,2236,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30351,11954,,444,,51,4,2,,,5,280,,6239.52,,,602,,,,,,,388,,,,,,,,,,,1000,,2236,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30352,11954,,444,,52,4,2,,,5,280,,6480.72,,,626,,,,,,,402,,,,,,,,,,,1000,,2236,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30353,11954,,444,,53,4,2,,,5,280,,6771.6,,,649,,,,,,,415,,,,,,,,,,,1000,,2236,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30354,11954,,444,,54,4,2,,,5,280,,7064.64,,,676,,,,,,,430,,,,,,,,,,,1000,,2236,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30355,11954,,444,,55,4,2,,,5,280,,7415.28,,,700,,,,,,,444,,,,,,,,,,,1000,,2236,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30356,11957,,444,,56,4,2,,,5,280,,7638.552,,,730,,,,,,,457.32,,,,,,,,,,,1000,,2236,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30357,11957,,444,,57,4,2,,,5,280,,7861.824,,,760,,,,,,,470.64,,,,,,,,,,,1000,,2236,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30358,11957,,444,,58,4,2,,,5,280,,8085.096,,,790,,,,,,,483.96,,,,,,,,,,,1000,,2236,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30359,11957,,444,,59,4,2,,,5,280,,8308.368,,,820,,,,,,,497.28,,,,,,,,,,,1000,,2236,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30360,11957,,444,,60,4,2,,,5,280,,8531.64,,,850,,,,,,,510.6,,,,,,,,,,,1000,,2236,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30361,11957,,444,,61,4,2,,,5,280,,8754.912,,,880,,,,,,,523.92,,,,,,,,,,,1000,,2236,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30362,11957,,444,,62,4,2,,,5,280,,8978.184,,,910,,,,,,,537.24,,,,,,,,,,,1000,,2236,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30363,11957,,444,,63,4,2,,,5,280,,9201.456,,,940,,,,,,,550.56,,,,,,,,,,,1000,,2236,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30364,11957,,444,,64,4,2,,,5,280,,9424.728,,,960,,,,,,,563.88,,,,,,,,,,,1000,,2236,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30365,11957,,444,,65,4,2,,,5,280,,9648,,,1000,,,,,,,577.2,,,,,,,,,,,1000,,2236,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30366,11957,,444,,66,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30367,11957,,444,,67,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30368,11957,,444,,68,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30369,11957,,444,,69,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30370,11957,,444,,70,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30371,0,,444,,71,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30372,0,,444,,72,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30373,0,,444,,73,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30374,0,,444,,74,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30375,0,,444,,75,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30376,0,,444,,76,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30377,0,,444,,77,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30378,0,,444,,78,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30379,0,,444,,79,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30380,0,,444,,80,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30381,0,,444,,81,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30382,0,,444,,82,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30383,0,,444,,83,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30384,0,,444,,84,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗狙击手,30385,0,,444,,85,4,2,,,5,280,,0,,,0,,,,,,,0,,,,,,,,,,,1000,,2236,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30201,1119,,444,,1,4,2,,,5,280,,70,,,,1,,,,,,0,,,,,,,,,,,1000,,2237,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30202,1119,,444,,2,4,2,,,5,280,,74.2,,,,2,,,,,,0,,,,,,,,,,,1000,,2237,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30203,1119,,444,,3,4,2,,,5,280,,98,,,,4,,,,,,0,,,,,,,,,,,1000,,2237,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30204,1119,,444,,4,4,2,,,5,280,,127.4,,,,6,,,,,,0,,,,,,,,,,,1000,,2237,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30205,1119,,444,,5,4,2,,,5,280,,156.8,,,,9,,,,,,0,,,,,,,,,,,1000,,2237,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30206,1119,,444,,6,4,2,,,5,280,,191.1,,,,14,,,,,,0,,,,,,,,,,,1000,,2237,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30207,1119,,444,,7,4,2,,,5,280,,225.4,,,,18,,,,,,0,,,,,,,,,,,1000,,2237,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30208,1119,,444,,8,4,2,,,5,280,,245,,,,23,,,,,,0,,,,,,,,,,,1000,,2237,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30209,1119,,444,,9,4,2,,,5,280,,284.2,,,,29,,,,,,0,,,,,,,,,,,1000,,2237,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30210,1119,,444,,10,4,2,,,5,280,,323.4,,,,36,,,,,,0,,,,,,,,,,,1000,,2237,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30211,1098,,444,,11,4,2,,,5,280,,546.7,,,,45,,,,,,0,,,,,,,,,,,1000,,2237,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30212,1098,,444,,12,4,2,,,5,280,,588,,,,56,,,,,,0,,,,,,,,,,,1000,,2237,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30213,1098,,444,,13,4,2,,,5,280,,629.3,,,,64,,,,,,0,,,,,,,,,,,1000,,2237,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30214,1098,,444,,14,4,2,,,5,280,,670.6,,,,73,,,,,,0,,,,,,,,,,,1000,,2237,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30215,1098,,444,,15,4,2,,,5,280,,821.8,,,,84,,,,,,0,,,,,,,,,,,1000,,2237,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30216,1098,,444,,16,4,2,,,5,280,,973.7,,,,95,,,,,,5,,,,,,,,,,,1000,,2237,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30217,1098,,444,,17,4,2,,,5,280,,1124.9,,,,105,,,,,,6,,,,,,,,,,,1000,,2237,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30218,1098,,444,,18,4,2,,,5,280,,1183,,,,115,,,,,,7,,,,,,,,,,,1000,,2237,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30219,1098,,444,,19,4,2,,,5,280,,1240.4,,,,125,,,,,,10,,,,,,,,,,,1000,,2237,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30220,1098,,444,,20,4,2,,,5,280,,1298.5,,,,135,,,,,,15,,,,,,,,,,,1000,,2237,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30221,1098,,444,,21,4,2,,,5,280,,1475.6,,,,145,,,,,,17,,,,,,,,,,,1000,,2237,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30222,1098,,444,,22,4,2,,,5,280,,1652,,,,157,,,,,,21,,,,,,,,,,,1000,,2237,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30223,1098,,444,,23,4,2,,,5,280,,1810.9,,,,168,,,,,,23,,,,,,,,,,,1000,,2237,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30224,1098,,444,,24,4,2,,,5,280,,1969.8,,,,179,,,,,,30,,,,,,,,,,,1000,,2237,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30225,1098,,444,,25,4,2,,,5,280,,2128.7,,,,195,,,,,,39,,,,,,,,,,,1000,,2237,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30226,818,,444,,26,4,2,,,5,280,,2144.1,,,,205,,,,,,45,,,,,,,,,,,1000,,2237,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30227,818,,444,,27,4,2,,,5,280,,2195.9,,,,215,,,,,,56,,,,,,,,,,,1000,,2237,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30228,818,,444,,28,4,2,,,5,280,,2248.4,,,,226,,,,,,64,,,,,,,,,,,1000,,2237,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30229,818,,444,,29,4,2,,,5,280,,2300.2,,,,237,,,,,,73,,,,,,,,,,,1000,,2237,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30230,818,,444,,30,4,2,,,5,280,,2310,,,,249,,,,,,84,,,,,,,,,,,1000,,2237,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30231,818,,444,,31,4,2,,,5,280,,2324.7,,,,261,,,,,,95,,,,,,,,,,,1000,,2237,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗火法师,30232,818,,444,,32,4,2,,,5,280,,2394,,,,275,,,,,,105,,,,,,,,,,,1000,,2237,,,47,,,,,,,,,,,,,,,1,1,,,
